Quintile Returns
Universe Name: Russell 2000
Factor Code: EPSNumRevFY1C
Factor Name: Number of EPS FY1 Revisions
Sector Name: Cross Sectional
Weight Type: Equal Weighted
Created Date: 2024-07-25

Date,Q1,Q2,Q3,Q4,Q5,Spread,Benchmark
1998-08-31,,-0.301674876847291,,,,,-0.199125579657189
1998-09-30,,0.257142857142858,,,,,0.0777260679564581
1998-10-31,,0.0852272727272727,,,,,0.0489477219749832
1998-11-30,,-0.00565445026178013,,,,,0.0577444274040588
1998-12-31,,-0.196808510638295,,,,,0.0469387440719132
1999-01-31,,-0.105960264900662,,,,,0.0105067641711603
1999-02-28,,0.173925925925926,,,,,-0.0798633225818406
1999-03-31,,0.0189873417721513,,,,,0.00287900551380397
1999-04-30,0.0674460431654675,,0.169902912621359,,0.416149068322981,-0.348703025157514,0.0966087813845822
1999-05-31,-0.0884751932851955,0.100373575065162,0.0741379310344827,0.00690036587952874,0.25177536009179,-0.340250553376986,0.0336983602184507
1999-06-30,0.0846361736674171,0.068324224725911,-0.0862944162436549,0.0396232787947335,0.0711467518547194,0.0134894218126977,0.0407838543785775
1999-07-31,0.0457457474463166,0.00376320120865623,-0.0102713583105987,-0.0122065126496478,0.000730455259083046,0.0450152921872336,-0.00140498980401139
1999-08-31,-0.0171487605269275,-0.01397417903072,-0.0592303307695643,-0.093339137753289,-0.0319780033983321,0.0148292428714045,-0.0431418143744287
1999-09-30,0.044539867447884,0.056815360009105,-0.0165551890207445,0.0257460074282872,0.0139126151015518,0.0306272523463322,-0.00147861920173464
1999-10-31,0.0410826430937936,0.0066821260447454,-0.0576533290994236,-0.0293835944591666,-0.045597123581012,0.0866797666748056,-0.00778968555217969
1999-11-30,0.0544980899561968,0.049502162116684,0.0534782146001503,0.0494322756007226,0.0731528563542839,-0.0186547663980871,0.0662355981532084
1999-12-31,0.0928588298931743,0.0675577048760899,0.0877696740552991,0.0288699530665938,0.0398582426441124,0.0530005872490619,0.0758657185248787
2000-01-31,-0.0376115880895532,-0.0330845258991723,-0.0266790213715722,-0.0461768154964085,-0.00815370262313913,-0.0294578854664141,-0.0196656730990472
2000-02-29,0.134735487952756,0.0619272595594082,0.11047239208782,0.0893108486163634,0.0642380641333403,0.0704974238194161,0.086832377084558
2000-03-31,0.0557736265904146,0.0365123360237692,-0.0106155756064049,0.0256739755309763,-0.00707471070783776,0.0628483372982523,0.00950544492114019
2000-04-30,0.0220952406529272,0.00380644064779216,0.00170909535899107,-0.043149289842812,-0.0620601960213907,0.0841554366743179,-0.0487484700927865
2000-05-31,-0.0501024386805564,-0.0244957193071499,-0.0250668128209511,-0.0478253383297676,-0.0420790399096128,-0.00802339877094366,-0.0481715421542001
2000-06-30,0.0699353429725123,0.0779476808650175,0.0405417248689646,0.0750666694866516,0.0286504038082175,0.0412849391642948,0.0542952968728102
2000-07-31,-0.0241006200667653,-0.00820839927928041,0.0144506782187169,0.0075651208089617,0.0230998228562408,-0.0472004429230061,-0.00444290073827785
2000-08-31,0.0966126731730332,0.100680307310162,0.0790619165922744,0.0482641977793304,0.0593049974769595,0.0373076756960737,0.0638701821936816
2000-09-30,-0.0232029941830433,-0.0451071992564563,-0.00750271457070819,-0.0409174352639425,-0.0551483983347046,0.0319454041516613,-0.043608091271129
2000-10-31,-0.0439784429702697,-0.0625803468681187,-0.0413675790803635,-0.0471788263283789,-0.0126453629449733,-0.0313330800252965,-0.0622916928586152
2000-11-30,-0.109453539461871,-0.0979448469367698,-0.1106850422671,-0.106549369975422,-0.0645353318026836,-0.044918207659187,-0.127405085227934
2000-12-31,0.103342332316106,0.0713682269065187,0.0494821003462057,0.0904973567963542,0.0694823757154281,0.0338599566006776,0.045551268914559
2001-01-31,0.0995428648458065,0.151534466466718,0.145448999836567,0.160624431115659,0.196668415685893,-0.0971255508400862,0.205154917978226
2001-02-28,-0.0826301356024299,-0.104263810686345,-0.073507659139248,-0.0916844540314297,-0.0563399251714284,-0.0262902104310015,-0.0968963377149063
2001-03-31,-0.0673091903833997,-0.0546485264928276,-0.0532146785133742,-0.0477181603063832,-0.0417506911272233,-0.0255584992561764,-0.0776458410450581
2001-04-30,0.130834153280294,0.0847401894270722,0.0681782456623014,0.121786961858994,0.124194558706758,0.00663959457353525,0.0929864486946606
2001-05-31,0.0497744128567312,0.0446704221116453,0.0480575029256982,0.0231582569035798,0.0240560831925976,0.0257183296641336,0.0361210773356829
2001-06-30,0.062623348063493,0.0333506275672181,0.0561405877031,0.0589815130891499,0.045627174058066,0.016996174005427,0.0446905044751413
2001-07-31,-0.047105241344689,-0.0464190357391101,-0.012676979117554,-0.0518036176779839,-0.0517175318103313,0.0046122904656423,-0.0552554838134633
2001-08-31,-0.0352758228520766,-0.0313993657684792,-0.0367743948827878,-0.0253157736541959,-0.043337250966353,0.00806142811427637,-0.0415928910592343
2001-09-30,-0.129266665581211,-0.151812766206779,-0.137583079293079,-0.15441029767494,-0.186406240136357,0.057139574555146,-0.151222305919121
2001-10-31,0.115007608796694,0.0540225494483073,0.07476426758434,0.107305996124366,0.0987050603301662,0.0163025484665283,0.0886372970196556
2001-11-30,0.101595337043099,0.0884498163085188,0.115747457644171,0.0888554609643201,0.106192408664647,-0.00459707162154746,0.0999567899713
2001-12-31,0.0781570109408274,0.0740454514667717,0.0840998346694616,0.0763965826935652,0.102599259452427,-0.0244422485115999,0.0739209081217655
2002-01-31,0.00216236848462537,-0.0217067297237418,-0.00951249125395275,-0.018417045789275,-0.0236516230048696,0.025813991489495,-0.01850141503412
