Quintile Returns
Universe Name: Russell 2000
Factor Code: EPSNumRevFY1C
Factor Name: Number of EPS FY1 Revisions
Sector Name: Industrials
Weight Type: Equal Weighted
Created Date: 2024-07-25

Date,Q1,Q2,Q3,Q4,Q5,Spread,Benchmark
1998-08-31,,,,,,,-0.203406518045602
1998-09-30,,,,,,,0.0481169350699015
1998-10-31,,,,,,,0.0633569409818631
1998-11-30,,,,,,,0.0505652564411683
1998-12-31,,,,,,,0.0541278387950559
1999-01-31,,,,,,,-0.000274638571426749
1999-02-28,,,,,,,-0.0921040348306991
1999-03-31,,,,,,,-0.0196643367176287
1999-04-30,,,,,,,0.111978819614504
1999-05-31,,,,,,,0.0182720677604104
1999-06-30,-0.16734693877551,,-0.0182051989746714,,0.0508641975308641,-0.218211136306374,0.040239035263866
1999-07-31,0.0354223433242506,-0.0159101212739431,0.0240384615384615,0.0288085096140859,-0.0735294117647095,0.10895175508896,-0.00605216190965238
1999-08-31,0.00529010655243189,-0.00369287331493492,0.164969491251465,-0.102492507724338,-0.167734959560573,0.173025066113005,-0.0640809401318082
1999-09-30,0.0279491987768504,-0.061013580883617,0.106924554745205,-0.113533508744776,0.0840918804152525,-0.0561426816384021,-0.0162477953211667
1999-10-31,-0.0882744743021063,-0.010380454602724,-0.0473843435343146,-0.0454811531565031,-0.105649676620697,0.0173752023185912,-0.0437816660388378
1999-11-30,0.0858098873820993,0.011622378298684,-0.0606048453850275,-0.0211308160047667,0.0930141495157384,-0.00720426213363917,0.037349431514541
1999-12-31,0.247064803897936,0.145440065434234,0.226259346298877,0.136128599530487,-0.00655441930514935,0.253619223203085,0.0732705289445369
2000-01-31,-0.053295917848057,-0.0213798681194018,-0.117637329254961,-0.0685730570057371,0.0642812991581687,-0.117577217006226,-0.0559689146947056
2000-02-29,0.172454791547557,0.0191524046736236,0.203552736782953,-0.029426503397252,-0.0478990624918063,0.220353854039364,0.0135642369709957
2000-03-31,0.138141518482362,0.0743017775913927,0.0258231080215954,0.0276817700306721,0.07839325767915,0.0597482608032124,0.0435264756372972
2000-04-30,0.0852359150277521,0.065194610400025,0.026791631462405,0.0626126644580804,-0.00562498651934612,0.0908609015470982,0.0108952956112008
2000-05-31,-0.0159032035964396,-0.039845273780507,-0.0180019782357326,-0.0304656791666238,-0.0630358098527907,0.0471326062563511,-0.0446469002127631
2000-06-30,0.0775112900653092,0.0527367042213478,-0.00862890741005062,-0.0400028338460281,0.0153246653058227,0.0621866247594865,0.0244666294992537
2000-07-31,0.0321241793724312,0.0614221003893159,0.0310047388039305,-0.00479168657479746,0.0119644609422829,0.0201597184301482,0.0430618067725701
2000-08-31,0.0822326063192905,0.044704971788217,0.0770222537840221,-0.00838258408347563,0.0208879006333576,0.0613447056859329,0.0463835938019016
2000-09-30,-0.0295533018878795,-0.0628414281161994,0.0204425977646556,-0.0716279837242815,-0.0551481102123176,0.0255948083244381,-0.0427042736044706
2000-10-31,0.0137542560874134,-0.0734328885901959,-0.0311695033343547,0.0239178854671756,0.0194807039029125,-0.00572644781549912,-0.00587117875145141
2000-11-30,-0.0456849772532901,-0.0812050738245632,0.164023569662688,-0.0681189141328267,0.0022444916223891,-0.0479294688756792,-0.0542323397864105
2000-12-31,0.0817781656756159,0.124798792761576,0.0877345758612899,0.138845466926438,0.0922625614348923,-0.0104843957592764,0.0875574972699973
2001-01-31,0.0892873174561602,0.0919394015968107,0.0258032542283601,0.135818917604057,0.135869265021191,-0.0465819475650308,0.128834186395842
2001-02-28,-0.0905969265841952,-0.0179818738216946,,-0.0295774095359644,-0.0546134253757238,-0.0359835012084715,-0.0369726937242607
2001-03-31,-0.0488911216684559,-0.0122309868656497,-0.0519472110093586,-0.0254582132119607,-0.0816106280359477,0.0327195063674918,-0.056836577607589
2001-04-30,0.0828775138960908,0.0314255239947678,0.12235251114314,0.125553888351321,0.103788274454492,-0.0209107605584011,0.0736480908804445
2001-05-31,0.0842136185714142,0.121567946178116,0.0361951905821237,0.0481513023914402,0.0221528122020913,0.0620608063693229,0.0535374788667722
2001-06-30,0.0574021493479143,0.0561033339411689,-0.00200629664652094,0.0140440031659446,0.0332522459374559,0.0241499034104585,0.0313090072748967
2001-07-31,-0.0326937482346802,-0.07089277357033,-0.0515537082596155,-0.0194455982757333,0.00637472308931669,-0.0390684713239968,-0.035855842907662
2001-08-31,-0.0336915939418732,-0.0182784248661709,-0.0247807362220854,-0.0389501014519068,-0.0303096646169198,-0.00338192932495332,-0.0264552105434621
2001-09-30,-0.168086512071499,-0.138940012229853,-0.180317329593592,-0.206392561586457,-0.194332470829855,0.0262459587583563,-0.157983707575934
2001-10-31,0.0498723644046923,0.0341774136933056,0.093264662905914,0.0571122694920687,0.0640053240631588,-0.0141329596584665,0.049434867010758
2001-11-30,0.0437419592673971,0.119837501423668,0.11542151838336,0.051165182558479,0.0870015388662338,-0.0432595795988368,0.0825962720804973
2001-12-31,0.0833086134161324,0.138512819352984,0.100102825718241,0.0796505035095871,0.137365648798743,-0.0540570353826106,0.095683038551407
2002-01-31,0.0335365120617813,-0.017769340625097,0.0224543735254079,-0.000239207958720771,-0.0202516070418249,0.0537881191036062,0.00157239956499571
2002-02-28,0.0136396287336635,,0.0152032047319139,0.0115676173377872,-0.0160873369348245,0.029726965668488,-0.00548410663250817
2002-03-31,0.0827208252300238,0.0851378062704284,0.0918592467346358,0.107850931822575,0.131247850166635,-0.0485270249366111,0.106602022687682
2002-04-30,0.0482510762023094,0.0126631735794639,0.0414751757557882,0.00307580993365159,0.00105312296592621,0.0471979532363831,0.0171043788496782
2002-05-31,-0.0410022178013985,-0.0560843687739511,-0.0471029268445514,-0.0221122862519389,-0.0632757975256167,0.0222735797242182,-0.0584231644075757
2002-06-30,-0.0184656286757705,-0.0531998761472158,-0.0239164124242419,-0.0722966916926547,-0.0586260128602113,0.0401603841844408,-0.0439234873537223
2002-07-31,-0.149654123863258,-0.144796429037041,-0.161568635014138,-0.225248227833635,-0.169301584635125,0.0196474607718672,-0.163353072823048
2002-08-31,-0.0200837700878685,-0.0356378434259498,,0.00916221377211042,0.046353663416335,-0.0664374335042034,-0.024441799644956
2002-09-30,-0.0526747585756926,-0.0931852504054493,-0.0766429791049063,-0.12975452006101,-0.0625942501336964,0.00991949155800384,-0.074023898629738
2002-10-31,0.0773859965672065,0.0396543078273333,,0.0605431894037701,0.0158152667374749,0.0615707298297316,0.0398713086536804
2002-11-30,0.0738713138732365,0.0319703855099234,0.123450827579784,0.130058000096268,0.0872460486935949,-0.0133747348203583,0.0907401132374773
2002-12-31,0.0021122710074638,-0.0385901982443206,-0.0417915423894243,-0.0213366870738009,-0.0175931635825542,0.019705434590018,-0.032313651757214
2003-01-31,0.00708319158975718,,-0.0509125389774198,-0.0911944950853788,-0.0670562459218385,0.0741394375115957,-0.0495899683236483
2003-02-28,-0.0436741289113006,,-0.0616112250512414,-0.0586181764636384,-0.0367440804796121,-0.00693004843168849,-0.067345698782307
2003-03-31,0.00343497376447431,-0.00211252903320896,-0.0257883036901439,-0.0159574840934116,0.0156420792992435,-0.0122071055347692,-0.0013796708636301
2003-04-30,0.0968630777959937,0.130638242326954,0.117638142708131,0.110982874443853,0.115170319307378,-0.0183072415113844,0.110931675997341
2003-05-31,0.0995473410057098,0.0825139171370954,0.2108104787761,0.131769446943679,0.0696739363384234,0.0298734046672865,0.0941634249249928
2003-06-30,0.0201649950255263,0.00885470127740784,0.078110585478763,0.060330802905154,0.00739584299823581,0.0127691520272905,0.0458258126785688
2003-07-31,0.0808825382600387,0.129475362776273,0.10465704356127,0.135125641346834,0.0871747822231829,-0.00629224396314419,0.0917790533154674
2003-08-31,0.0613675637759986,0.0701630410744253,0.0413922803686286,0.0741648339029275,0.0455768557223775,0.0157907080536211,0.0512576353755654
2003-09-30,-0.00652337782388914,-0.0652274469676172,-0.015442388579068,-0.0403093503026737,-0.037125491522303,0.0306021136984139,-0.0284590533172519
2003-10-31,0.105782110058597,0.0705691017799885,0.0814740016899754,0.0268232261600864,0.0974872629156381,0.00829484714295864,0.0877678505287802
2003-11-30,0.037145509608203,0.0177176351546222,0.0770390139423956,0.0498023563263109,0.0534116813973251,-0.0162661717891221,0.0561214905777529
2003-12-31,0.0527557796780852,0.0220159767601307,0.0875596939662843,0.054154181926129,0.0549265731091537,-0.0021707934310685,0.0539959721370522
2004-01-31,0.00857183994931261,-0.0340157568344087,0.0263733916149496,0.000655208382336592,0.000462584382413429,0.00810925556689918,0.0184181900577646
2004-02-29,0.0106181465543345,-0.0163673738053686,-0.00455958572694663,-0.0193801807635616,0.000114769434396803,0.0105033771199377,0.00321392485186304
2004-03-31,0.031126753929204,-0.0134885802851161,-0.00939105349731305,0.0123887643889511,-0.0158906381316786,0.0470173920608826,0.00857350455616059
2004-04-30,-0.0147632435443328,-0.021025487836526,-0.0259938621259908,0.00529138093247759,-0.00717268685027776,-0.007590556694055,-0.0169239648660213
2004-05-31,0.0217157249736349,-0.000903507270860467,0.0018651271667431,0.00803714565859809,0.0145758358068468,0.00713988916678814,0.00905965253016022
2004-06-30,0.0899816698713835,0.0924126878016701,0.0655412950758975,0.0863959671472437,0.0537582024431388,0.0362234674282447,0.0749043510152392
2004-07-31,-0.0348283454874491,-0.0289640449621331,-0.0417767392170246,-0.103063566498031,-0.0885060816652043,0.0536777361777552,-0.0497812995765468
2004-08-31,0.00625377395605915,-0.0361145763996483,-0.00310428153805303,0.00234578139704285,-0.00541783231444543,0.0116716062705046,-0.00735562199797171
2004-09-30,0.0474892582454582,0.075976115546515,0.0581958428583975,0.00758057612691143,0.0180972669280062,0.029391991317452,0.0424342709233341
2004-10-31,0.0277218134424578,0.0214820409114909,0.0144744815954078,0.0199861149237298,0.00854634727323157,0.0191754661692262,0.0187705880853012
2004-11-30,0.100137614105932,0.0975308203766728,0.128764523521555,0.117215607285556,0.12626177011334,-0.0261241560074074,0.120687446047118
2004-12-31,0.0432040536219206,0.0479462263545968,0.0512439743515439,0.0323009441695281,0.0269045280403608,0.0162995255815598,0.041852942069991
2005-01-31,-0.0574045567048188,-0.0296698261642414,-0.0540090401075923,-0.065193311825997,-0.0702152478742692,0.0128106911694504,-0.0471610197676441
2005-02-28,0.00887023656438843,0.018268856951146,0.0212752467482405,0.097141636968751,-0.00999797267190209,0.0188682092362905,0.0128515649691184
2005-03-31,-0.0436231993961573,-0.0184807567023164,-0.037853809969578,0.0176075746374601,-0.0189067790505816,-0.0247164203455757,-0.0198621924836183
2005-04-30,-0.0715132806372852,-0.0671982189203394,-0.0270157480131435,-0.0823158552254336,-0.0993475350110999,0.0278342543738147,-0.074387743262872
2005-05-31,0.0476426470897757,0.0533677749765484,0.0497246974906368,0.0853498425337115,0.0623587474461378,-0.014716100356362,0.0649277962300156
2005-06-30,0.0104775621394315,0.00570661411897445,0.0626992674521853,0.0309704537013239,0.0316898425495619,-0.0212122804101304,0.0298307556245764
2005-07-31,0.0991667292467888,0.0857643054238599,0.100918668436306,0.0715953207328954,0.0964125764198213,0.00275415282696748,0.08563426608989
2005-08-31,-0.0117932690528252,-0.00462759193192239,-0.0045540809456807,-0.0162499828858638,0.00150904977153597,-0.0133023188243612,-0.00535307190326557
2005-09-30,0.0423579337016299,0.0231022721569653,-0.0215455872984266,0.0135901190520597,-0.00221155631647012,0.0445694900181001,0.00775422350485862
2005-10-31,-0.0227478960530374,0.00323268431964425,-0.0282153661845077,-0.0506547686699285,-0.0162222771987316,-0.00652561885430588,-0.0221254328689299
2005-11-30,0.0331567070967883,0.024184295571549,0.0353509705548917,0.0727121767788432,0.0386723228387859,-0.00551561574199764,0.0374929331901407
2005-12-31,-0.0192952257598592,0.0196076761922842,0.0236746788428827,0.0138197718384095,0.0176844432582334,-0.0369796690180926,0.00667849901387502
2006-01-31,0.0845649710218641,0.102275964751023,0.105500347650995,0.100318886319078,0.0932675414015897,-0.00870257037972567,0.0967611774615022
2006-02-28,0.0268569102827883,0.0377883892759927,0.0134297965098236,,0.0372745532577049,-0.0104176429749166,0.0279218785594672
2006-03-31,0.0479910150782754,0.0602766548111557,0.0341734307634979,0.0186408237733444,0.0618621406430185,-0.0138711255647431,0.0478271879652486
2006-04-30,0.0532514326985099,0.027272261158156,0.0147595600046531,0.0130749551274694,0.00207114612915268,0.0511802865693572,0.0165246024530973
2006-05-31,-0.060353990025595,-0.0853032166087192,-0.0483504654714291,-0.0796019141126356,-0.0702162635273702,0.00986227350177526,-0.0639137008940378
2006-06-30,0.0152363109496597,0.0253292025986586,0.0215139013516862,0.0116743788974981,0.00203212726813693,0.0132041836815228,0.0133994955085608
2006-07-31,-0.0597610565934487,-0.0889160019477713,-0.0839783860115344,-0.100283779686263,-0.0326151289210469,-0.0271459276724018,-0.0691543693352931
2006-08-31,0.0170072379918702,0.00793070650206128,0.0350272291464222,0.0407661295250662,0.0317631825916515,-0.0147559445997813,0.0249309108569688
2006-09-30,-0.020527246746703,-0.00245216114459357,0.0161590386929347,0.00804971892486154,0.00594400447035228,-0.0264712512170553,0.00359374595256675
2006-10-31,0.0639711508560414,0.0781007485492302,0.0656141429467743,0.0666961950817712,0.0764461726634918,-0.0124750218074504,0.0703377591933964
2006-11-30,0.0318081187639451,0.0222274842820109,0.037276400467878,0.010666550779806,0.0231552908843846,0.00865282787956047,0.0290952732032037
2006-12-31,0.0214547889803874,-0.00480280754498054,0.0131770540564787,0.0101018334226816,-0.00195656218611185,0.0234113511664992,0.0132337935582044
2007-01-31,0.0358983706736571,0.0143409743925092,0.0259025776233634,0.0306088939464114,0.0263376137180629,0.0095607569555942,0.0216493248894465
2007-02-28,-0.00576991314765482,0.181384248210024,0.000784462029979237,0.0038739955759596,-0.0113037331168179,0.00553381996916308,0.000129353702215863
2007-03-31,0.00352048246099918,-0.00188471386405531,0.00996782968500255,-0.00679212539196851,-0.0168458648492573,0.0203663473102565,-0.000742126691200496
2007-04-30,0.0453135737842195,0.0363572412321108,0.0110607377494,0.00442538312215919,0.0151266198118342,0.0301869539723853,0.0217178307579622
2007-05-31,0.0592249947044801,0.0504509046550984,0.0864689025513244,0.0589126638557028,0.0679390320852857,-0.00871403738080554,0.0666469964169779
2007-06-30,0.0261642441522802,0.0147332074205843,0.0112695309902385,0.00615840453304445,0.000992544739357734,0.0251716994129225,0.012793075933661
2007-07-31,-0.0534059481038149,-0.0297302295469735,-0.034318618300478,-0.0482464789472172,-0.0842877948535949,0.03088184674978,-0.0470681826141632
2007-08-31,0.00866873201352877,0.0183687536534418,0.0170049122852314,0.00671031728484903,-0.0131813341200935,0.0218500661336223,0.00778780341453913
