Quintile Returns
Universe Name: S&P 500
Factor Code: EstDiffC
Factor Name: Analyst Earnings Estimate Diffusion
Sector Name: Cross Sectional
Weight Type: Equal Weighted
Created Date: 2024-07-30

Date,Q1,Q2,Q3,Q4,Q5,Spread,Benchmark
1999-03-31,0.0410944927536232,,,0.161948240310348,,,0.0220932657928143
1999-04-30,-0.000952336747694349,0.00764525993883791,0.00907580387909485,-0.0529508196721311,-0.0992852558376878,0.0983329190899935,0.0978003660808084
1999-05-31,0.00384557344064385,0.00130371482366007,0.0355859737635928,0.072015620818024,0.170079310554333,-0.166233737113689,-0.00132343609412555
1999-06-30,0.00648161698938265,0.123893932078632,0.0487927109972382,0.067479547571297,-0.0286421652421629,0.0351237822315456,0.0396217984514797
1999-07-31,-0.0588305285850349,-0.12266094755598,-0.00871430408490928,-0.0601643577169014,-0.0769853598952918,0.0181548313102569,-0.0346670194596646
1999-08-31,-0.060276639362815,-0.015306118395523,-0.0118467215915904,-0.053431074592871,-0.0352171430626752,-0.0250594963001399,-0.0226729679929983
1999-09-30,0.000137575094082687,0.0621616460177276,-0.0158297482888611,-0.0131007772769463,-0.024567025650534,0.0247046007446167,-0.0377490800115201
1999-10-31,0.0272072708963643,0.0693971033222337,0.0374817406898318,-0.0289596097163541,-0.0585995014933193,0.0858067723896836,0.0290804561157397
1999-11-30,0.0522824368161699,0.0754796050966164,0.155049091828682,-0.00102796591715007,0.0519053385825577,0.000377098233612275,-0.00137433386893536
1999-12-31,0.171487683316181,0.0748947504719368,0.0273820945043703,0.0709280787353037,0.074741665148463,0.0967460181677176,0.0412799238550941
2000-01-31,-0.0810534575982189,-0.116318555840217,-0.0177894148113789,-0.103691460200421,-0.0404231421000061,-0.0406303154982128,-0.0580027876837216
2000-02-29,0.00459908010255523,0.0123990197423665,0.00724531654269879,-0.0943012198312014,-0.0308195318548481,0.0354186119574033,-0.0466712918211678
2000-03-31,0.123522716134381,0.101679190578994,0.0854737823177268,0.105751076437034,0.115836753357819,0.00768596277656133,0.10991596802315
2000-04-30,-0.00155076790770865,0.0219974131681555,0.0333207747372578,0.0203048770475947,-0.0163301975495471,0.0147794296418384,0.00982657306682197
2000-05-31,-0.0309960207132733,-0.00909971127244726,0.00367124472175416,0.0334619265679192,0.0564700743523797,-0.087466095065653,0.0167391938520423
2000-06-30,0.000115144664342379,-0.0374308572932013,0.0199647942051931,-0.0333877190027489,-0.0434951146118533,0.0436102592761956,-0.0237362907609748
2000-07-31,-0.0134226952728957,0.00832953875082138,0.000881938553405116,0.00713847269809703,0.00748644787893109,-0.0209091431518268,0.0049269919360771
