Quintile Returns
Universe Name: Russell 2000
Factor Code: EPSNumRevFY1C
Factor Name: Number of EPS FY1 Revisions
Sector Name: Materials
Weight Type: Equal Weighted
Created Date: 2024-07-25

Date,Q1,Q2,Q3,Q4,Q5,Spread,Benchmark
1998-08-31,,-0.301674876847291,,,,,-0.182634743560152
1998-09-30,,0.257142857142858,,,,,0.0519414600574287
1998-10-31,,0.0852272727272727,,,,,0.0597226657418945
1998-11-30,,-0.00565445026178013,,,,,0.0281406379170197
1998-12-31,,-0.196808510638295,,,,,0.0119479918273862
1999-01-31,,-0.105960264900662,,,,,-0.027031597944757
1999-02-28,,0.173925925925926,,,,,-0.0644771945648844
1999-03-31,,0.0189873417721513,,,,,-0.0213568525830442
1999-04-30,,0.416149068322981,,,,,0.184622343564968
1999-05-31,,-0.129824561403509,,,,,-0.00822938301682748
1999-06-30,,0.166666666666669,,,,,0.0574575927000607
1999-07-31,0.170329670329665,,0,,-0.0346320346320346,0.204961704961699,0.000717181247943549
1999-08-31,-0.0375586854460093,,0.0714285714285714,,0.0256410256410255,-0.0631997110870348,-0.050255925220858
1999-09-30,-0.0341463414634148,0.0209821428571427,0.0088721602365936,0.0710382513661203,0.143333333333333,-0.177479674796748,-0.00447278587072617
1999-10-31,-0.0358565737051793,-0.111768219832736,-0.0320945945945946,-0.0415739466518315,-0.191304347826087,0.155447774120908,-0.0706598223495772
1999-11-30,0.0495867768595042,-0.00163202335931301,-0.0579861816703923,0.0583886639676113,-0.115698924731183,0.165285701590687,0.0517487286943204
1999-12-31,0.0266434718915949,0.0569963098327965,0.0525390625,-0.0499866471872667,0.00197238658777127,0.0246710853038237,0.0400651867496427
2000-01-31,0.0336329448906635,-0.159361669315512,-0.0148946247900308,-0.234488498789346,-0.126768275186929,0.160401220077593,-0.0510675878970793
2000-02-29,-0.026692755733527,-0.102357213648095,-0.108572661657339,-0.294949629432388,-0.0281291398851874,0.00143638415166042,-0.0285751371204001
2000-03-31,0.127368037156001,0.0638462248276431,0.0274114065497164,0.100087079670945,-0.0469076328742039,0.174275670030205,0.0212135783955131
2000-04-30,-0.0197453354129412,0.0303371693280538,0.0168212607716631,-0.0526628701909644,-0.0482204451382055,0.0284751097252643,-0.0145527200641679
2000-05-31,-0.0122629350743591,-0.063660197117608,-0.0592584988909089,-0.0686681742027405,0.0643578600762868,-0.076620795150646,-0.0319355535136065
2000-06-30,0.0145327298526007,-0.0935971652657679,-0.00489191991814038,0.131043914830622,-0.0586235472508193,0.07315627710342,-0.0194994299741873
2000-07-31,-0.00617537842883951,0.036456211873659,0.101868917616297,0.0650623839334912,0.0161284303908199,-0.0223038088196594,0.0424594296775718
2000-08-31,0.0274971985003424,0.0493492656426725,0.0127772817944083,0.0218583281939753,0.0163027892122746,0.0111944092880678,0.0282606978107157
2000-09-30,-0.0403599198594072,-0.00129295515601276,-0.0542042308706229,-0.105556092145175,-0.127627767640389,0.0872678477809814,-0.0767606132272716
2000-10-31,0.0169845483855203,0.0240578159224326,-0.000626072769247889,0.00859030407731649,0.00239033595543886,0.0145942124300814,0.0237769631281845
