Quintile Returns
Universe Name: Russell 2000
Factor Code: EPSNumRevFY1C
Factor Name: Number of EPS FY1 Revisions
Sector Name: Cross Sectional
Weight Type: Cap Weighted
Created Date: 2024-07-25

Date,Q1,Q2,Q3,Q4,Q5,Spread,Benchmark
1998-08-31,,-0.301674876847291,,,,,-0.195234678501873
1998-09-30,,0.257142857142858,,,,,0.0765883639969077
1998-10-31,,0.0852272727272727,,,,,0.0399098046836045
1998-11-30,,-0.00565445026178013,,,,,0.0559378468664272
1998-12-31,,-0.196808510638295,,,,,0.0636741915953677
1999-01-31,,-0.105960264900662,,,,,0.0180003208512188
1999-02-28,,0.173925925925926,,,,,-0.0811465492276277
1999-03-31,,0.0189873417721513,,,,,0.0192439158988186
1999-04-30,0.0674460431654675,,0.169902912621359,,0.416149068322981,-0.348703025157514,0.0885344125734697
1999-05-31,-0.0613400454370149,0.0653219983359319,0.0741379310344827,-0.0165827522542938,0.261433828434899,-0.322773873871914,0.00894186869791677
1999-06-30,0.0998479468875706,0.0621041834367824,-0.0862944162436549,0.0440600849638944,0.170423632382741,-0.0705756854951708,0.0471860800416309
1999-07-31,-0.00950622900535614,0.0312961363545252,0.0334544390454666,-0.0046862611649453,0.0168743427665674,-0.0263805717719235,-0.00712940629851054
1999-08-31,-0.0352705160370247,-0.0325787524399044,-0.0611834554964508,-0.0626269127936151,-0.00417623331349331,-0.0310942827235314,-0.0383661557010144
1999-09-30,0.039383663243273,0.0460806304029868,-0.0191494469237535,0.0238555931732256,0.0152193865673355,0.0241642766759375,0.00322480997995121
1999-10-31,0.0616172129347106,0.0260289437977401,-0.0506103828006884,-0.0220896387430812,-0.0439012750716005,0.105518488006311,0.00573578292976095
1999-11-30,0.0339560103875789,0.046963708853888,0.0616124401635429,0.0561428990758278,0.0551030374783038,-0.0211470270907249,0.0656489006663975
1999-12-31,0.158141315742455,0.0792212702324757,0.122256601800258,0.0717545369296155,0.0302963549870054,0.127844960755449,0.116912422483726
2000-01-31,-0.0174803041785627,-0.0422724021148266,-0.0265075079311972,-0.0376864462322666,-0.0235650231464072,0.00608471896784453,-0.0235510879171617
2000-02-29,0.229553715928878,0.0294345582755218,0.133479424707412,0.156253724650587,0.0823870759484606,0.147166639980418,0.162277915956047
2000-03-31,-0.0740492463844577,0.00963952845948793,-0.0642175648557826,-0.0469560074636413,-0.109935896314977,0.0358866499305196,-0.060427525639125
2000-04-30,-0.00144085265367312,-0.00842550154615264,-0.0376058937805029,-0.0888647709608416,-0.083497412568529,0.0820565599148559,-0.0687037993335887
2000-05-31,-0.0930399119189069,-0.0584441257677298,-0.0425520415823773,-0.0385656649475579,-0.0290840980540795,-0.0639558138648274,-0.057987413298388
2000-06-30,0.0901069442926276,0.0955913044038413,0.0663723575001843,0.099954126501562,0.0626557240067647,0.0274512202858629,0.0903128293570257
2000-07-31,-0.0595037946377975,-0.0662464633675823,-0.00582559513698326,-0.0160827548012287,-0.000312798464263709,-0.0591909961735338,-0.0430586943048259
2000-08-31,0.090740066094205,0.10825043886552,0.0871618352086075,0.0506596292353379,0.0614743380124918,0.0292657280817132,0.0678292831635726
2000-09-30,-0.0240241643323592,-0.0271316311760486,-0.0214284756594849,-0.0295798189885332,-0.0434102314334456,0.0193860671010864,-0.0345128678496237
2000-10-31,-0.0417576444732435,-0.080274906255215,-0.0368133072631484,-0.0370642726748012,-0.00546204313089722,-0.0362956013423463,-0.0597699557686632
